id	author	author_birth	author_death	title	composed_circa	translator	translation_year	tradition	language	topics	source	source_url	local_path	license
adam-smith/theory-of-moral-sentiments	Adam Smith	1723	1790	The Theory of Moral Sentiments	1759			business	en	character;self-discipline	gutenberg	https://www.gutenberg.org/ebooks/67363	business/adam-smith/reading/theory-of-moral-sentiments.md	public-domain
adam-smith/wealth-of-nations	Adam Smith	1723	1790	An Inquiry into the Nature and Causes of the Wealth of Nations	1776			business	en	wealth;work	gutenberg	https://www.gutenberg.org/ebooks/3300	business/adam-smith/reading/wealth-of-nations.md	public-domain
alfred-marshall/principles-of-economics	Alfred Marshall	1842	1924	Principles of Economics	1890			business	en	wealth;work	archive-org	https://archive.org/details/principlesofecon0000unse_c5g5	business/alfred-marshall/reading/principles-of-economics.md	public-domain; OCR-verify
barnum/art-of-money-getting	P. T. Barnum	1810	1891	The Art of Money Getting; or, Golden Rules for Making Money	c. 1880			business	en	wealth;character	gutenberg	https://www.gutenberg.org/ebooks/8581	business/barnum/reading/art-of-money-getting.md	public-domain
carnegie/autobiography-of-andrew-carnegie	Andrew Carnegie	1835	1919	Autobiography of Andrew Carnegie	c. 1912-1919			business	en	character;wealth	gutenberg	https://www.gutenberg.org/ebooks/17976	business/carnegie/reading/autobiography-of-andrew-carnegie.md	public-domain
carnegie/gospel-of-wealth	Andrew Carnegie	1835	1919	The Gospel of Wealth	1889			business	en	wealth;leadership	archive-org	https://archive.org/details/gospelofwealthot00carn	business/carnegie/reading/gospel-of-wealth.md	public-domain; OCR-verify
machiavelli/the-prince	Niccolo Machiavelli	1469	1527	The Prince	c. 1513	W. K. Marriott	1908	business	en	leadership;character	gutenberg	https://www.gutenberg.org/ebooks/1232	business/machiavelli/reading/the-prince.md	public-domain
mill/on-liberty	John Stuart Mill	1806	1873	On Liberty	1859			business	en	wisdom;character	gutenberg	https://www.gutenberg.org/ebooks/34901	business/mill/reading/on-liberty.md	public-domain
mill/principles-of-political-economy	John Stuart Mill	1806	1873	Principles of Political Economy (abridged ed.)	1848	J. Laurence Laughlin (abridged ed.)	1885	business	en	wealth;work	gutenberg	https://www.gutenberg.org/ebooks/30107	business/mill/reading/principles-of-political-economy.md	public-domain
ricardo/principles-of-political-economy-and-taxation	David Ricardo	1772	1823	On the Principles of Political Economy, and Taxation	1817			business	en	wealth;work	gutenberg	https://www.gutenberg.org/ebooks/33310	business/ricardo/reading/principles-of-political-economy-and-taxation.md	public-domain
sun-tzu/art-of-war	Sun Tzu		c. 5th century BC	The Art of War	c. 5th century BC	Lionel Giles	1910	business	en	leadership;wisdom	gutenberg	https://www.gutenberg.org/ebooks/132	business/sun-tzu/reading/art-of-war.md	public-domain
veblen/theory-of-the-leisure-class	Thorstein Veblen	1857	1929	The Theory of the Leisure Class	1899			business	en	wealth;character	gutenberg	https://www.gutenberg.org/ebooks/833	business/veblen/reading/theory-of-the-leisure-class.md	public-domain
aristotle/nicomachean-ethics	Aristotle	-384	-322	Nicomachean Ethics	c. 340 BC			classical	en	character;wisdom;self-discipline	gutenberg	https://www.gutenberg.org/cache/epub/8438/pg8438.txt	classical/aristotle/reading/nicomachean-ethics.md	public-domain
aristotle/politics	Aristotle	-384	-322	Politics	c. 335-323 BC	William Ellis	1912	classical	en	leadership;wisdom	gutenberg	https://www.gutenberg.org/cache/epub/6762/pg6762.txt	classical/aristotle/reading/politics.md	public-domain
cicero/de-officiis	Cicero	-106	-43	De Officiis (On Duties)	-44	Walter Miller	1913	classical	en	character;self-discipline	gutenberg	https://www.gutenberg.org/cache/epub/47001/pg47001.txt	classical/cicero/reading/de-officiis.md	public-domain
cicero/on-friendship-and-old-age	Cicero	-106	-43	Treatises on Friendship and Old Age (Laelius de Amicitia; Cato Maior de Senectute)	-44	Evelyn S. Shuckburgh		classical	en	contentment;wisdom	gutenberg	https://www.gutenberg.org/cache/epub/2808/pg2808.txt	classical/cicero/reading/on-friendship-and-old-age.md	public-domain
diogenes-laertius/lives-of-eminent-philosophers	Diogenes Laertius		c. 3rd century AD	Lives of the Eminent Philosophers	c. 3rd century AD	Charles Duke Yonge	1853	classical	en	wisdom;character	gutenberg	https://www.gutenberg.org/cache/epub/57342/pg57342.txt	classical/diogenes-laertius/reading/lives-of-eminent-philosophers.md	public-domain
epictetus/discourses	Epictetus	c. 50	c. 135	The Discourses of Epictetus (selection, with the Enchiridion)	c. 108	George Long	1877	stoic	en	contentment;self-discipline;wisdom	gutenberg	https://www.gutenberg.org/cache/epub/10661/pg10661.txt	classical/epictetus/reading/discourses.md	public-domain
epictetus/enchiridion	Epictetus	c. 50	c. 135	Enchiridion	c. 125	Thomas Wentworth Higginson	1865	stoic	en	contentment;self-discipline	gutenberg	https://www.gutenberg.org/cache/epub/45109/pg45109.txt	classical/epictetus/reading/enchiridion.md	public-domain
marcus-aurelius/meditations	Marcus Aurelius	121	180	Meditations	c. 170-180	George Long	1862	stoic	en	contentment;self-discipline;wisdom	gutenberg	https://www.gutenberg.org/cache/epub/6920/pg6920.txt	classical/marcus-aurelius/reading/meditations.md	public-domain
plato/apology	Plato	-428	-348	Apology	c. 399 BC	Benjamin Jowett	1892	classical	en	wisdom;apologetics	gutenberg	https://www.gutenberg.org/cache/epub/1656/pg1656.txt	classical/plato/reading/apology.md	public-domain
plato/phaedo	Plato	-428	-348	Phaedo	c. 385-370 BC	Benjamin Jowett	1892	classical	en	suffering;wisdom	gutenberg	https://www.gutenberg.org/cache/epub/1658/pg1658.txt	classical/plato/reading/phaedo.md	public-domain
plato/republic	Plato	-428	-348	The Republic	c. 375 BC	Benjamin Jowett	1892	classical	en	wisdom;leadership;character	gutenberg	https://www.gutenberg.org/cache/epub/1497/pg1497.txt	classical/plato/reading/republic.md	public-domain
plutarch/lives-vol1	Plutarch	c. 46	c. 120	Plutarch's Lives, Vol. 1 of 4	c. 100-115	George Long and Aubrey Stewart		classical	en	character;leadership	gutenberg	https://www.gutenberg.org/cache/epub/14033/pg14033.txt	classical/plutarch/reading/lives-vol1.md	public-domain
plutarch/lives-vol2	Plutarch	c. 46	c. 120	Plutarch's Lives, Vol. 2 of 4	c. 100-115	George Long and Aubrey Stewart		classical	en	character;leadership	gutenberg	https://www.gutenberg.org/cache/epub/14114/pg14114.txt	classical/plutarch/reading/lives-vol2.md	public-domain
plutarch/lives-vol3	Plutarch	c. 46	c. 120	Plutarch's Lives, Vol. 3 of 4	c. 100-115	George Long and Aubrey Stewart		classical	en	character;leadership	gutenberg	https://www.gutenberg.org/cache/epub/14140/pg14140.txt	classical/plutarch/reading/lives-vol3.md	public-domain
plutarch/lives-vol4	Plutarch	c. 46	c. 120	Plutarch's Lives, Vol. 4 of 4	c. 100-115	George Long and Aubrey Stewart		classical	en	character;leadership	gutenberg	https://www.gutenberg.org/cache/epub/44315/pg44315.txt	classical/plutarch/reading/lives-vol4.md	public-domain
seneca/letters-to-lucilius-gummere	Seneca	c. 4 BC	65	Moral Letters to Lucilius	c. 63-65	Richard M. Gummere	1917	stoic	en	contentment;suffering;wisdom	archive-org	https://archive.org/details/bub_gb_QFULCigeHykC	classical/seneca/reading/letters-to-lucilius-gummere.md	public-domain; OCR-verify
seneca/on-the-shortness-of-life	Seneca	c. 4 BC	65	On the Shortness of Life	c. 49	Aubrey Stewart	1889	stoic	en	contentment;wisdom	gutenberg	https://www.gutenberg.org/cache/epub/64576/pg64576.txt	classical/seneca/reading/on-the-shortness-of-life.md	public-domain
xenophon/memorabilia	Xenophon	c. 430 BC	c. 354 BC	Memorabilia	c. 371 BC	Henry Graham Dakyns		classical	en	wisdom;character	gutenberg	https://www.gutenberg.org/cache/epub/1177/pg1177.txt	classical/xenophon/reading/memorabilia.md	public-domain
conwell/acres-of-diamonds	Russell H. Conwell	1843	1925	Acres of Diamonds	1890			new-thought	en	wealth;character	gutenberg	https://www.gutenberg.org/ebooks/368	self-improvement/conwell/reading/acres-of-diamonds.md	public-domain
emerson/essays-first-series	Ralph Waldo Emerson	1803	1882	Essays, First Series	1841			new-thought	en	character;wisdom;self-discipline	gutenberg	https://www.gutenberg.org/ebooks/2944	self-improvement/emerson/reading/essays-first-series.md	public-domain
emerson/essays-second-series	Ralph Waldo Emerson	1803	1882	Essays, Second Series	1844			new-thought	en	character;wisdom	gutenberg	https://www.gutenberg.org/ebooks/2945	self-improvement/emerson/reading/essays-second-series.md	public-domain
franklin/autobiography	Benjamin Franklin	1706	1790	The Autobiography of Benjamin Franklin	c. 1771-1790			new-thought	en	character;self-discipline;work	gutenberg	https://www.gutenberg.org/ebooks/148	self-improvement/franklin/reading/autobiography.md	public-domain
haanel/master-key-system	Charles F. Haanel	1866	1949	The Master Key System	1912			new-thought	en	wealth;self-discipline	archive-org	https://archive.org/details/masterkeysystemb0000unse	self-improvement/haanel/reading/master-key-system.md	public-domain; OCR-verify
james-allen/from-poverty-to-power	James Allen	1864	1912	From Poverty to Power	1901			new-thought	en	character;wealth;self-discipline	archive-org	https://archive.org/details/povertytopower0000jame	self-improvement/james-allen/reading/from-poverty-to-power.md	public-domain; OCR-verify
james-allen/the-mastery-of-destiny	James Allen	1864	1912	The Mastery of Destiny	1909			new-thought	en	self-discipline;character	archive-org	https://archive.org/details/masteryofdestiny00alle	self-improvement/james-allen/reading/the-mastery-of-destiny.md	public-domain; OCR-verify
james-allen/the-way-of-peace	James Allen	1864	1912	The Way of Peace	1907			new-thought	en	contentment;self-discipline	gutenberg	https://www.gutenberg.org/ebooks/10740	self-improvement/james-allen/reading/the-way-of-peace.md	public-domain
kybalion/the-kybalion	Three Initiates			The Kybalion	1908			new-thought	en	wisdom	gutenberg	https://www.gutenberg.org/ebooks/14209	self-improvement/kybalion/reading/the-kybalion.md	public-domain
marden/pushing-to-the-front	Orison Swett Marden	1850	1924	Pushing to the Front	1894			new-thought	en	character;work;self-discipline	gutenberg	https://www.gutenberg.org/ebooks/21291	self-improvement/marden/reading/pushing-to-the-front.md	public-domain
napoleon-hill/law-of-success	Napoleon Hill	1883	1970	The Law of Success	1928			new-thought	en	work;wealth;leadership	archive-org	https://archive.org/details/lawofsuccess0000napo_d7w3	self-improvement/napoleon-hill/reading/law-of-success.md	public-domain; OCR-verify
shinn/game-of-life	Florence Scovel Shinn	1871	1940	The Game of Life and How to Play It	1925			new-thought	en	contentment;wealth	gutenberg	https://www.gutenberg.org/ebooks/74878	self-improvement/shinn/reading/game-of-life.md	public-domain
smiles/character	Samuel Smiles	1812	1904	Character	1871			new-thought	en	character;self-discipline	gutenberg	https://www.gutenberg.org/ebooks/2541	self-improvement/smiles/reading/character.md	public-domain
smiles/self-help	Samuel Smiles	1812	1904	Self-Help	1859			new-thought	en	self-discipline;work;character	gutenberg	https://www.gutenberg.org/ebooks/935	self-improvement/smiles/reading/self-help.md	public-domain
smiles/thrift	Samuel Smiles	1812	1904	Thrift	1875			new-thought	en	wealth;self-discipline	gutenberg	https://www.gutenberg.org/ebooks/14418	self-improvement/smiles/reading/thrift.md	public-domain
trine/in-tune-with-the-infinite	Ralph Waldo Trine	1866	1958	In Tune with the Infinite	1897			new-thought	en	contentment;wisdom	gutenberg	https://www.gutenberg.org/ebooks/23559	self-improvement/trine/reading/in-tune-with-the-infinite.md	public-domain
wattles/science-of-being-well	Wallace D. Wattles	1860	1911	The Science of Being Well	1910			new-thought	en	contentment;self-discipline	gutenberg	https://www.gutenberg.org/ebooks/33917	self-improvement/wattles/reading/science-of-being-well.md	public-domain
wattles/science-of-getting-rich	Wallace D. Wattles	1860	1911	The Science of Getting Rich	1910			new-thought	en	wealth	gutenberg	https://www.gutenberg.org/ebooks/59844	self-improvement/wattles/reading/science-of-getting-rich.md	public-domain
william-james/varieties-of-religious-experience	William James	1842	1910	The Varieties of Religious Experience	1902			new-thought	en	wisdom;suffering	gutenberg	https://www.gutenberg.org/ebooks/621	self-improvement/william-james/reading/varieties-of-religious-experience.md	public-domain
buddhism/buddhist-suttas-rhys-davids-sbe11	attrib. Gautama Buddha	c. 563 BC	c. 483 BC	Buddhist Suttas (Sacred Books of the East, Vol. 11)	c. 3rd century BC	T. W. Rhys Davids	1881	world-religions	en	wisdom;contentment	sacred-texts	https://sacred-texts.com/bud/sbe11/index.htm	world-religions/buddhism/buddhist-suttas/reading/buddhist-suttas-rhys-davids-sbe11.md	public-domain
buddhism/dhammapada-muller	attrib. Gautama Buddha	c. 563 BC	c. 483 BC	Dhammapada	c. 3rd century BC	F. Max Muller	1881	world-religions	en	wisdom;self-discipline	gutenberg	https://www.gutenberg.org/cache/epub/2017/pg2017.txt	world-religions/buddhism/dhammapada/reading/dhammapada-muller.md	public-domain
buddhism/gospel-of-buddha-carus	Paul Carus	1852	1919	The Gospel of Buddha, Compiled from Ancient Records	1894			world-religions	en	wisdom;suffering	gutenberg	https://www.gutenberg.org/cache/epub/35895/pg35895.txt	world-religions/buddhism/gospel-of-buddha/reading/gospel-of-buddha-carus.md	public-domain
confucian-taoist/analects-of-confucius-legge	attrib. Confucius	-551	-479	The Analects of Confucius	c. 5th-4th century BC	James Legge	1893	world-religions	en	wisdom;character	gutenberg	https://www.gutenberg.org/cache/epub/3330/pg3330.txt	world-religions/confucian-taoist/analects/reading/analects-of-confucius-legge.md	public-domain
confucian-taoist/tao-teh-king-legge	attrib. Lao Tzu			The Tao Teh King	c. 4th century BC	James Legge	1891	world-religions	en	wisdom;contentment	gutenberg	https://www.gutenberg.org/cache/epub/216/pg216.txt	world-religions/confucian-taoist/tao-te-ching/reading/tao-teh-king-legge.md	public-domain
hinduism/bhagavad-gita-arnold	attrib. Vyasa			The Song Celestial; Or, Bhagavad-Gita	c. 2nd century BC	Edwin Arnold	1885	world-religions	en	wisdom;spiritual-warfare	gutenberg	https://www.gutenberg.org/cache/epub/2388/pg2388.txt	world-religions/hinduism/bhagavad-gita/reading/bhagavad-gita-arnold.md	public-domain
hinduism/bhagavadgita-telang-sbe8	attrib. Vyasa			The Bhagavadgita, with the Sanatsugatiya and the Anugita (SBE Vol. 8)	c. 2nd century BC	Kashinath Trimbak Telang	1882	world-religions	en	wisdom;spiritual-warfare	sacred-texts	https://sacred-texts.com/hin/sbe08/index.htm	world-religions/hinduism/bhagavad-gita/reading/bhagavadgita-telang-sbe8.md	public-domain
hinduism/mahabharata-vol1	attrib. Vyasa			The Mahabharata, Vol. 1 (Books 1-3)	c. 400 BC - 400 AD	Kisari Mohan Ganguli	1883	world-religions	en	wisdom;character	gutenberg	https://www.gutenberg.org/cache/epub/15474/pg15474.txt	world-religions/hinduism/mahabharata/reading/mahabharata-vol1.md	public-domain
hinduism/mahabharata-vol2	attrib. Vyasa			The Mahabharata, Vol. 2 (Books 4-7)	c. 400 BC - 400 AD	Kisari Mohan Ganguli	1883	world-religions	en	wisdom;character	gutenberg	https://www.gutenberg.org/cache/epub/15475/pg15475.txt	world-religions/hinduism/mahabharata/reading/mahabharata-vol2.md	public-domain
hinduism/mahabharata-vol3	attrib. Vyasa			The Mahabharata, Vol. 3 (Books 8-12)	c. 400 BC - 400 AD	Kisari Mohan Ganguli	1883	world-religions	en	wisdom;character	gutenberg	https://www.gutenberg.org/cache/epub/15476/pg15476.txt	world-religions/hinduism/mahabharata/reading/mahabharata-vol3.md	public-domain
hinduism/mahabharata-vol4	attrib. Vyasa			The Mahabharata, Vol. 4 (Books 13-18)	c. 400 BC - 400 AD	Kisari Mohan Ganguli	1883	world-religions	en	wisdom;character	gutenberg	https://www.gutenberg.org/cache/epub/15477/pg15477.txt	world-religions/hinduism/mahabharata/reading/mahabharata-vol4.md	public-domain
hinduism/upanishads-muller-sbe01				The Upanishads, Part 1 (SBE Vol. 1)	c. 800-200 BC	F. Max Muller	1879	world-religions	en	wisdom	sacred-texts	https://sacred-texts.com/hin/sbe01/index.htm	world-religions/hinduism/upanishads/reading/upanishads-muller-sbe01.md	public-domain
hinduism/upanishads-muller-sbe15				The Upanishads, Part 2 (SBE Vol. 15)	c. 800-200 BC	F. Max Muller	1884	world-religions	en	wisdom	sacred-texts	https://sacred-texts.com/hin/sbe15/index.htm	world-religions/hinduism/upanishads/reading/upanishads-muller-sbe15.md	public-domain
islam/quran-rodwell				The Koran (Al-Qur'an)	c. 610-632	J. M. Rodwell	1861	world-religions	en	wisdom;apologetics	gutenberg	https://www.gutenberg.org/cache/epub/2800/pg2800.txt	world-religions/islam/quran/reading/quran-rodwell.md	public-domain
islam/quran-sale				The Koran, commonly called the Alkoran of Mohammed	c. 610-632	George Sale	1734	world-religions	en	wisdom;apologetics	gutenberg	https://www.gutenberg.org/cache/epub/7440/pg7440.txt	world-religions/islam/quran/reading/quran-sale.md	public-domain
plutarch/moralia-vol1	Plutarch	c. 46	c. 120	Plutarch's Moralia, Vol. 1 of 5	c. 100-115	William W. Goodwin (rev.)	1898	classical	en	wisdom;character	gutenberg	https://www.gutenberg.org/cache/epub/78134/pg78134.txt	classical/plutarch/reading/moralia-vol1.md	public-domain
plutarch/moralia-vol2	Plutarch	c. 46	c. 120	Plutarch's Moralia, Vol. 2 of 5	c. 100-115	William W. Goodwin (rev.)	1898	classical	en	wisdom;character	gutenberg	https://www.gutenberg.org/cache/epub/78147/pg78147.txt	classical/plutarch/reading/moralia-vol2.md	public-domain
plutarch/moralia-vol3	Plutarch	c. 46	c. 120	Plutarch's Moralia, Vol. 3 of 5	c. 100-115	William W. Goodwin (rev.)	1898	classical	en	wisdom;character	gutenberg	https://www.gutenberg.org/cache/epub/78851/pg78851.txt	classical/plutarch/reading/moralia-vol3.md	public-domain
plutarch/moralia-vol5	Plutarch	c. 46	c. 120	Plutarch's Moralia, Vol. 5 of 5	c. 100-115	William W. Goodwin (rev.)	1898	classical	en	wisdom;character	gutenberg	https://www.gutenberg.org/cache/epub/78000/pg78000.txt	classical/plutarch/reading/moralia-vol5.md	public-domain
edersheim/bible-history-biblehistory0000eder	Alfred Edersheim	1825	1889	Bible History: Old Testament, Vol. I			1876-1887	jewish	en	scripture;wisdom	archive-org	https://archive.org/details/biblehistory0000eder	jewish/edersheim/reading/bible-history-biblehistory0000eder.md	public-domain; OCR-verify
edersheim/bible-history-vol-2	Alfred Edersheim	1825	1889	Bible History: Old Testament, Vol. II			1876-1887	jewish	en	scripture;wisdom	archive-org	https://archive.org/details/biblehistory02eder	jewish/edersheim/reading/bible-history-vol-2.md	public-domain; OCR-verify
edersheim/bible-history-vol-6	Alfred Edersheim	1825	1889	Bible History: Old Testament, Vol. VI			1876-1887	jewish	en	scripture;wisdom	archive-org	https://archive.org/details/biblehistory06eder	jewish/edersheim/reading/bible-history-vol-6.md	public-domain; OCR-verify
edersheim/bible-history-vol-7	Alfred Edersheim	1825	1889	Bible History: Old Testament, Vol. VII			1876-1887	jewish	en	scripture;wisdom	archive-org	https://archive.org/details/biblehistory07eder	jewish/edersheim/reading/bible-history-vol-7.md	public-domain; OCR-verify
jewish-encyclopedia/jewish-encyclopedia-vol-01				The Jewish Encyclopedia, Vol. 1 (1901-1906)	1901-1906			jewish	en	wisdom	archive-org	https://archive.org/details/b29000488_0001	jewish/jewish-encyclopedia/reading/jewish-encyclopedia-vol-01.md	public-domain; OCR-verify
jewish-encyclopedia/jewish-encyclopedia-vol-02				The Jewish Encyclopedia, Vol. 2 (1901-1906)	1901-1906			jewish	en	wisdom	archive-org	https://archive.org/details/b29000488_0002	jewish/jewish-encyclopedia/reading/jewish-encyclopedia-vol-02.md	public-domain; OCR-verify
jewish-encyclopedia/jewish-encyclopedia-vol-03				The Jewish Encyclopedia, Vol. 3 (1901-1906)	1901-1906			jewish	en	wisdom	archive-org	https://archive.org/details/b29000488_0003	jewish/jewish-encyclopedia/reading/jewish-encyclopedia-vol-03.md	public-domain; OCR-verify
jewish-encyclopedia/jewish-encyclopedia-vol-04				The Jewish Encyclopedia, Vol. 4 (1901-1906)	1901-1906			jewish	en	wisdom	archive-org	https://archive.org/details/b29000488_0004	jewish/jewish-encyclopedia/reading/jewish-encyclopedia-vol-04.md	public-domain; OCR-verify
jewish-encyclopedia/jewish-encyclopedia-vol-05				The Jewish Encyclopedia, Vol. 5 (1901-1906)	1901-1906			jewish	en	wisdom	archive-org	https://archive.org/details/b29000488_0005	jewish/jewish-encyclopedia/reading/jewish-encyclopedia-vol-05.md	public-domain; OCR-verify
jewish-encyclopedia/jewish-encyclopedia-vol-06				The Jewish Encyclopedia, Vol. 6 (1901-1906)	1901-1906			jewish	en	wisdom	archive-org	https://archive.org/details/b29000488_0006	jewish/jewish-encyclopedia/reading/jewish-encyclopedia-vol-06.md	public-domain; OCR-verify
jewish-encyclopedia/jewish-encyclopedia-vol-07				The Jewish Encyclopedia, Vol. 7 (1901-1906)	1901-1906			jewish	en	wisdom	archive-org	https://archive.org/details/b29000488_0007	jewish/jewish-encyclopedia/reading/jewish-encyclopedia-vol-07.md	public-domain; OCR-verify
jewish-encyclopedia/jewish-encyclopedia-vol-08				The Jewish Encyclopedia, Vol. 8 (1901-1906)	1901-1906			jewish	en	wisdom	archive-org	https://archive.org/details/b29000488_0008	jewish/jewish-encyclopedia/reading/jewish-encyclopedia-vol-08.md	public-domain; OCR-verify
jewish-encyclopedia/jewish-encyclopedia-vol-09				The Jewish Encyclopedia, Vol. 9 (1901-1906)	1901-1906			jewish	en	wisdom	archive-org	https://archive.org/details/b29000488_0009	jewish/jewish-encyclopedia/reading/jewish-encyclopedia-vol-09.md	public-domain; OCR-verify
jewish-encyclopedia/jewish-encyclopedia-vol-10				The Jewish Encyclopedia, Vol. 10 (1901-1906)	1901-1906			jewish	en	wisdom	archive-org	https://archive.org/details/b29000488_0010	jewish/jewish-encyclopedia/reading/jewish-encyclopedia-vol-10.md	public-domain; OCR-verify
jewish-encyclopedia/jewish-encyclopedia-vol-11				The Jewish Encyclopedia, Vol. 11 (1901-1906)	1901-1906			jewish	en	wisdom	archive-org	https://archive.org/details/b29000488_0011	jewish/jewish-encyclopedia/reading/jewish-encyclopedia-vol-11.md	public-domain; OCR-verify
jewish-encyclopedia/jewish-encyclopedia-vol-12				The Jewish Encyclopedia, Vol. 12 (1901-1906)	1901-1906			jewish	en	wisdom	archive-org	https://archive.org/details/b29000488_0012	jewish/jewish-encyclopedia/reading/jewish-encyclopedia-vol-12.md	public-domain; OCR-verify
schurer/history-of-the-jewish-people	Emil Schurer	1844	1910	A History of the Jewish People in the Time of Jesus Christ				jewish	en	wisdom;character	archive-org	https://archive.org/details/dv2historyofjewi03sch	jewish/schurer/reading/history-of-the-jewish-people.md	public-domain; OCR-verify
talmud/rodkinson-talmud-vol-01				The Babylonian Talmud, Vol. 1	c. 500	Michael L. Rodkinson	1896-1903	jewish	en	wisdom;discernment	archive-org	https://archive.org/details/babyloniantalmud01unknuoft	jewish/talmud/reading/rodkinson-talmud-vol-01.md	public-domain; OCR-verify
talmud/rodkinson-talmud-vol-07				The Babylonian Talmud, Vol. 7	c. 500	Michael L. Rodkinson	1896-1903	jewish	en	wisdom;discernment	archive-org	https://archive.org/details/babyloniantalmud07unknuoft	jewish/talmud/reading/rodkinson-talmud-vol-07.md	public-domain; OCR-verify
talmud/rodkinson-talmud-vol-09				The Babylonian Talmud, Vol. 9	c. 500	Michael L. Rodkinson	1896-1903	jewish	en	wisdom;discernment	archive-org	https://archive.org/details/babyloniantalmud09unknuoft	jewish/talmud/reading/rodkinson-talmud-vol-09.md	public-domain; OCR-verify
talmud/rodkinson-talmud-vol-17				The Babylonian Talmud, Vol. 17	c. 500	Michael L. Rodkinson	1896-1903	jewish	en	wisdom;discernment	archive-org	https://archive.org/details/babyloniantalmud17unknuoft	jewish/talmud/reading/rodkinson-talmud-vol-17.md	public-domain; OCR-verify
talmud/rodkinson-talmud-vol-19				The Babylonian Talmud, Vol. 19	c. 500	Michael L. Rodkinson	1896-1903	jewish	en	wisdom;discernment	archive-org	https://archive.org/details/babyloniantalmud19unknuoft	jewish/talmud/reading/rodkinson-talmud-vol-19.md	public-domain; OCR-verify
asv/asv				The Holy Bible: American Standard Version		ASV translators	1901	scripture	en	scripture	gratis-bible	https://raw.githubusercontent.com/gratis-bible/bible/master/en/asv.xml	scripture/asv/reading/asv.md	public-domain
darby/darby				The Holy Bible: Darby Translation		John Nelson Darby	1890	scripture	en	scripture	gratis-bible	https://raw.githubusercontent.com/gratis-bible/bible/master/en/darby.xml	scripture/darby/reading/darby.md	public-domain
geneva/geneva				The Holy Bible: Geneva Bible (1587 printing; includes Apocrypha)			1587	scripture	en	scripture	gratis-bible	https://raw.githubusercontent.com/gratis-bible/bible/master/en/gb.xml	scripture/geneva/reading/geneva.md	public-domain
webster/webster				The Holy Bible: Webster Bible (Noah Webster's Revision of the KJV)		Noah Webster	1833	scripture	en	scripture	gratis-bible	https://raw.githubusercontent.com/gratis-bible/bible/master/en/wbs.xml	scripture/webster/reading/webster.md	public-domain
ylt/ylt				The Holy Bible: Young's Literal Translation		Robert Young	1898	scripture	en	scripture	gratis-bible	https://raw.githubusercontent.com/gratis-bible/bible/master/en/ylt.xml	scripture/ylt/reading/ylt.md	public-domain
james-allen/eight-pillars-of-prosperity	James Allen	1864	1912	Eight Pillars of Prosperity				new-thought	en	character;wealth	archive-org	https://archive.org/details/eight_pillars_of_prosperity	self-improvement/james-allen/reading/eight-pillars-of-prosperity.md	public-domain; OCR-verify
wattles/science-of-being-great	Wallace D. Wattles	1860	1911	The Science of Being Great			1911	new-thought	en	character;self-discipline	archive-org	https://archive.org/details/scienceofbeinggr0000wall	self-improvement/wattles/reading/science-of-being-great.md	public-domain; OCR-verify
charles-spurgeon/treasury-of-david-vol-01	Charles Haddon Spurgeon	1834	1892	The Treasury of David, Vol. 1				evangelical	en	prayer;scripture	archive-org	https://archive.org/details/thetreasuryofdav01spuruoft	tradition/charles-spurgeon/reading/treasury-of-david-vol-01.md	public-domain; OCR-verify
charles-spurgeon/treasury-of-david-vol-02	Charles Haddon Spurgeon	1834	1892	The Treasury of David, Vol. 2				evangelical	en	prayer;scripture	archive-org	https://archive.org/details/thetreasuryofdav02spuruoft	tradition/charles-spurgeon/reading/treasury-of-david-vol-02.md	public-domain; OCR-verify
charles-spurgeon/treasury-of-david-vol-03	Charles Haddon Spurgeon	1834	1892	The Treasury of David, Vol. 3				evangelical	en	prayer;scripture	archive-org	https://archive.org/details/thetreasuryofdav03spuruoft	tradition/charles-spurgeon/reading/treasury-of-david-vol-03.md	public-domain; OCR-verify
ramayana/ramayana-griffith	attrib. Valmiki			The Ramayana of Valmiki	c. 500 BC - 100 AD	Ralph T. H. Griffith	1870-1874	world-religions	en	wisdom;character	gutenberg	https://www.gutenberg.org/cache/epub/24869/pg24869.txt	world-religions/hinduism/ramayana/reading/ramayana-griffith.md	public-domain
